epoch,reconstruction,phase_enabled,phase_progress,logmel_loss,logmel_l1,logmel_mse,mr_mag_256_loss,mr_mag_256_l1,mr_mag_256_mse,mr_mag_512_loss,mr_mag_512_l1,mr_mag_512_mse,magnitude_loss,magnitude_l1,magnitude_mse,mr_mag_1024_loss,mr_mag_1024_l1,mr_mag_1024_mse,if_loss,if_l1,if_mse,modgd_loss,modgd_l1,modgd_mse,phase_sin_loss,phase_sin_l1,phase_sin_mse,phase_cos_loss,phase_cos_l1,phase_cos_mse,phase_derivative,derived_if_loss,derived_gd_loss,von_mises,phase_continuity,multires,content_kl,content_beta,speaker_kl,speaker_beta,environment_kl,environment_beta,excitation_kl,excitation_beta,fidelity_kl,fidelity_beta,kl_total,orthogonality,tc,total,disc_loss,disc_real_acc,disc_perm_acc,discriminator_loss
217,5.039848520555569,1.0,0.7233333333333335,0.16508691757917404,0.1450664205974295,0.04004099500145166,0.1573561195085067,0.14005783342450628,0.03459657196893947,0.15829455789946417,0.1412537178692927,0.034081681844785466,0.15885312644807437,0.14191970462334974,0.033866842860313315,0.15844089537858963,0.14164583282616303,0.0335901249697759,0.562243111715972,0.3302807104951553,0.46392480244163337,1.2153183294616583,0.8237458635832517,0.7831449244768565,0.8211931882013801,0.5899247397448271,0.46253690032558586,0.8339022525394236,0.5981981322055555,0.47140823907524576,0.47424962661648523,0.8483769170200551,1.048621588080894,0.24068475349713828,0.09422561213487887,0.5252257621925296,3.0221096195337425,0.009999999776482582,1.6791073848273008,0.029999999329447746,1.1942948039251429,0.07000000029802322,1.0782909475210058,0.03999999910593033,2.629874045612248,0.009999999776482582,0.23362532929154753,0.02996689507041041,-0.00213519046580746,6.336773668536703,0.6931866430144273,0.4847328244274809,0.5343511450381679,0.6910914596710497
218,5.042315847091093,1.0,0.7266666666666666,0.16091639713476633,0.14185631047678357,0.038120173244872164,0.15452493539520804,0.13782083243131638,0.03340820655340457,0.15568120481858727,0.1391738684464047,0.03301467388896769,0.15631983997940108,0.1398828510223454,0.03287397782168998,0.15599916090492075,0.1396834485744702,0.032631423295909213,0.5565351081713465,0.3263290831605897,0.46041205275149744,1.2241001356649035,0.8296586243250897,0.7888830190396491,0.8269157791865691,0.5940260181900199,0.46577951971811193,0.8397024856268904,0.6023447329306421,0.47471550493749953,0.47514614667601257,0.8507088823172883,1.0498757007467838,0.24164199567478123,0.09483265126024494,0.5157324507946276,2.6954068682575953,0.009999999776482582,1.7514327800910892,0.029999999329447746,1.1328750980719355,0.07000000029802322,1.002491383607151,0.03999999910593033,2.4842503580428263,0.009999999776482582,0.2237404638346825,0.03276867465336473,-0.002798008099767088,6.311107559058502,0.6931876649383371,0.5076335877862596,0.49236641221374045,0.6915462895204093
219,5.043260592540712,1.0,0.73,0.16380770993596724,0.1441050511962585,0.03940531789886815,0.1566693658250889,0.13953847796407365,0.03426177587132645,0.15770501074672655,0.14080415307792998,0.03380171553665445,0.15826785046863193,0.1414569324550738,0.03362183578539896,0.15789247025515288,0.14121523436926703,0.03335447322207553,0.5598484366449691,0.32869340331499813,0.46231006415745685,1.2194094512298816,0.8264323818774624,0.7859541373398468,0.8234333614356645,0.5915341627506809,0.463798399417455,0.8362298530476694,0.5998583649860993,0.4727429756681428,0.47443868208477513,0.8491905618259925,1.0485641574131623,0.2411275585644118,0.09443083701242927,0.5229758292664098,2.384079843987035,0.009999999776482582,1.5041359080613115,0.029999999329447746,1.1279064298586081,0.07000000029802322,0.9348447113546706,0.03999999910593033,2.321901432430471,0.009999999776482582,0.20853112569747081,0.03511328696635843,-0.00367467736697379,6.311625302292918,0.692671169761483,0.5343511450381679,0.5,0.6909393358776588
220,5.037396572928392,1.0,0.7333333333333333,0.16584721850302384,0.14559359353689746,0.04050725083513797,0.15781709017189405,0.14037406165863722,0.034886056571516375,0.15879152743643477,0.14162637481025156,0.034330304712057114,0.15927802549518702,0.14224298895542858,0.03407007290178355,0.15887784127515692,0.14198521814728512,0.033785246952458194,0.5637170988639802,0.3310853104099973,0.4652635757704727,1.2130100722531325,0.8221449301443027,0.7817302855826517,0.8194885959152047,0.5887021713584434,0.4615728438810538,0.832181103356922,0.5969673304157402,0.4704275477023525,0.4739172106025783,0.8475987988573904,1.04807004400792,0.2404726397900181,0.09399807845590678,0.5269872632645468,2.410914424721521,0.009999999776482582,1.5569993667020143,0.029999999329447746,1.2013066856915715,0.07000000029802322,1.0404848379033211,0.03999999910593033,2.3407411029320637,0.009999999776482582,0.21993739504850549,0.0325121998374585,-0.0007993088366876122,6.326765195104002,0.6932845224860971,0.5229007633587787,0.4770992366412214,0.6911647811190773
221,5.037638274767927,1.0,0.7366666666666666,0.1642084085873065,0.14431957451214317,0.03977766817165468,0.15682289851758316,0.13959571940980794,0.034454357206025195,0.15780267079595392,0.1408251625777201,0.03395501746021154,0.15840918286383607,0.141520063328834,0.03377823816711893,0.15800717859777785,0.1412616024035534,0.03349115367523814,0.5614439039739944,0.32985198338523164,0.4631838427700159,1.2157724049255139,0.8240702375200869,0.7834043457307889,0.8215466382849308,0.5901767722977936,0.462739730154285,0.8342926051780468,0.5984714695515524,0.4716422760304604,0.4742608127248196,0.8485057695221355,1.0485374827421348,0.2407873838229944,0.09428425076353641,0.5235830122277937,2.243147660757749,0.009999999776482582,1.643907779955682,0.029999999329447746,1.1295280693141558,0.07000000029802322,0.9481950939156627,0.03999999910593033,2.383890332156465,0.009999999776482582,0.21258238037578933,0.03577942663505105,-0.0041863297375331395,6.31109014904226,0.6930449099941108,0.5114503816793893,0.49236641221374045,0.6910641971435255
222,5.041936499471883,1.0,0.7400000000000002,0.16324431284238364,0.143656742311161,0.03917514097713332,0.15598734718470172,0.1389701241869053,0.034034446756291484,0.15699109918516102,0.14021392013052947,0.03355435849316703,0.1575392500589822,0.1408669159726332,0.03334466827222864,0.15719286813080766,0.1406460056891878,0.0330937254306583,0.5595124024926251,0.32844130774490704,0.46214219541040086,1.2207630576978203,0.827282463321249,0.7869611942131101,0.8238523256687718,0.5918291800349723,0.46404629286008936,0.836539002775236,0.6000848965335438,0.47290821157338964,0.47467690205756036,0.8499530499218074,1.0487545601284232,0.24115689121584855,0.09448103845574474,0.5205125822365739,2.2636284154790047,0.009999999776482582,1.793059384549847,0.029999999329447746,1.211997858440603,0.07000000029802322,0.8825453337822252,0.03999999910593033,2.358502398920423,0.009999999776482582,0.22015475021063827,0.03669324667967913,-0.002234000883257116,6.319229053176996,0.693091777899793,0.5229007633587787,0.5190839694656488,0.6911327333850715
223,5.0357297904618825,1.0,0.7433333333333333,0.1646631168955155,0.1446481617807432,0.04002990978876598,0.15702485105463568,0.13973541171041154,0.03457887944914685,0.15780655641592187,0.1408257553254375,0.03396160281369932,0.1582423988871902,0.14140036628219008,0.03368406444930166,0.15783403114280628,0.14113257768499943,0.03340290822373092,0.5628192495298749,0.33060316661842,0.46443217355786387,1.214560617017382,0.8232183879568377,0.782684454026113,0.820656570314451,0.5895366434377568,0.4622398505684074,0.8333197072262072,0.5977790928978957,0.4710812272916313,0.4740089430608822,0.8479001831462365,1.048135585457314,0.24067843927226903,0.0941153041279043,0.5236371341552443,2.0743745401615405,0.009999999776482582,1.8559321128685056,0.029999999329447746,1.2432731681197655,0.07000000029802322,0.9322573501645154,0.03999999910593033,2.284314445866883,0.009999999776482582,0.2235842658818223,0.0331336117690813,-0.0020215648958701216,6.321133511667033,0.6929603014283507,0.5419847328244275,0.5038167938931297,0.690926949941475
224,5.038597343532183,1.0,0.7466666666666669,0.16362517310007837,0.14388371708283898,0.039482911081828234,0.15640701740297652,0.1392800637328898,0.03425390782360812,0.15749059253521547,0.14058751061217475,0.03380616395983077,0.15804644770749654,0.1412314965410997,0.033629901628969734,0.15763204914467935,0.14095965016434212,0.03334479763364519,0.5605076012265591,0.32909448319719037,0.4628262367412334,1.2171254949715302,0.8249904777257497,0.784270033126569,0.8226169507012112,0.5909400955411314,0.4633537146426339,0.8352779837055061,0.599178968495085,0.47219803110333797,0.47450971353145044,0.8493648658271964,1.0486739873886108,0.24095169847248166,0.0944066330904269,0.5222320938838347,2.490697109062253,0.009999999776482582,1.6288041158486868,0.029999999329447746,1.2575847274474514,0.07000000029802322,1.1216632309760757,0.03999999910593033,2.4103611716787325,0.009999999776482582,0.23077216289425626,0.030473777867910515,-0.0034422615386602534,6.325628287919605,0.6931561149713648,0.5305343511450382,0.5,0.6910764174606964
225,5.04303630071742,1.0,0.75,0.16465191821788103,0.14476293928295603,0.039777957748991385,0.15716553109747763,0.13991291974564546,0.03450522159460847,0.15820499651759634,0.14119731043358796,0.034015371570832856,0.15882193274397888,0.14190917837483283,0.03382550870274542,0.1584211803460849,0.1416490580744416,0.03354424413094539,0.5606287531270325,0.32923681635893026,0.4627838730812073,1.2179204835236528,0.8254271704732007,0.7849866265559015,0.8224797116891118,0.59084362246608,0.4632721834510337,0.8351497559147026,0.5990870503978875,0.4721254133086168,0.47429710080605425,0.8487423044124632,1.0484461029067293,0.24096197265250083,0.09433294764456858,0.5248241276686428,2.5535650125896656,0.009999999776482582,1.4799685487310394,0.029999999329447746,1.3442862852839113,0.07000000029802322,1.2509858653745578,0.03999999910593033,2.7120706652866975,0.009999999776482582,0.24119488599191186,0.027391831241263688,-0.002781959989939937,6.344793439821433,0.6931097880574583,0.5038167938931297,0.49236641221374045,0.6914109705968667
226,5.042077668750559,1.0,0.7533333333333331,0.16617501800069373,0.14590879091779693,0.04053245385298292,0.1583178249820498,0.14082553533424857,0.0349845798927864,0.1591115442623619,0.14191185159765127,0.03439938478911196,0.15954965967258425,0.14248155444177962,0.03413620996395595,0.15913657861129019,0.14221294343699026,0.03384726867079735,0.5634245399300378,0.3309931156744484,0.46486285237865593,1.2151099215937025,0.8234531792975565,0.7833134877772732,0.8199982197230099,0.5890679427685629,0.4618605550463873,0.8327202050740482,0.5973475170499496,0.4707453719532217,0.4738503285036742,0.8477240391359985,1.0476772794286713,0.24058954417705536,0.09409430742491293,0.5281815628969032,2.6037791193896576,0.009999999776482582,1.4428450660851166,0.029999999329447746,1.5207167781946314,0.07000000029802322,1.377284987282207,0.03999999910593033,2.6250569838603943,0.009999999776482582,0.2571152825164431,0.02691297198268976,-0.00263681338090478,6.366375730237888,0.6926325186518313,0.5114503816793893,0.5038167938931297,0.6909998368670922
227,5.036050086713019,1.0,0.7566666666666667,0.16540077880366158,0.14523287214168157,0.04033581308935207,0.15764595460118228,0.14025682159735045,0.03477826681812756,0.1584869757977151,0.14139150822435625,0.034190934151411057,0.15898728893913386,0.14200523154426167,0.03396411322569119,0.1585976931316252,0.141756059047375,0.033683269256228256,0.5636507727717626,0.3313658385331394,0.46456986961473945,1.2133155597075251,0.822367318713938,0.7818964715222366,0.8195587833419101,0.5887448555640592,0.46162785419070995,0.8321526733063559,0.5969432692491371,0.47041881061692276,0.4738227340556283,0.8474761243084915,1.0478148078190461,0.2404585658138945,0.09397234033992272,0.5260568597844539,2.571404440712383,0.009999999776482582,1.418404215164767,0.029999999329447746,1.5928373637090203,0.07000000029802322,1.2637059815967355,0.03999999910593033,2.5802446066878226,0.009999999776482582,0.2561154681762666,0.02754337848910621,-0.002566568197981092,6.35548431454724,0.693264510340363,0.5038167938931297,0.4961832061068702,0.6915289231839071
228,5.042889096354711,1.0,0.7599999999999998,0.16519067646892927,0.14518540494769583,0.04001054264434421,0.15758003379779917,0.14025606340124408,0.03464794101349952,0.15863628799223717,0.14155205925002354,0.03416845761239529,0.15927086764847048,0.14227991863971448,0.03398189807438668,0.15884879476013986,0.14200374501124594,0.033690099746614466,0.5612101118073208,0.3296084702014923,0.4632032841216517,1.216142565694474,0.8243193289705815,0.7836464725377905,0.8219429991627467,0.5904592277894494,0.46296753705912874,0.8346657589191698,0.5987377812844197,0.47185595959197474,0.4742507349898797,0.848855247934356,1.048147692025163,0.24086031761333232,0.09428994113024865,0.5263183646984683,2.197986762032254,0.009999999776482582,1.28987590775235,0.029999999329447746,1.4136760698929998,0.07000000029802322,1.0053750267465607,0.03999999910593033,2.388970562519918,0.009999999776482582,0.22373817474332475,0.03510516923176878,-0.00379218643118862,6.333024447200862,0.6928394910033423,0.5419847328244275,0.5,0.6910921772017734
229,5.041072517860937,1.0,0.7633333333333334,0.16574381735488658,0.1455834196269057,0.04032079629486299,0.15788761162348375,0.14048733664605453,0.03480055054493306,0.15890569205730015,0.1417534402536072,0.03430450357894861,0.1594061165024306,0.14238616056342163,0.034039912162391286,0.15899002603219667,0.14213113708577993,0.03371777743783616,0.5627864358079342,0.3305478785329193,0.46447711250254214,1.2152121376445275,0.8235745557391917,0.7832751624456799,0.8205326727328409,0.589443477510496,0.46217839158218327,0.8331074751060428,0.5976273740520914,0.4709602011979081,0.4738078922715806,0.8475110444403787,1.047720520550968,0.24060373474623412,0.09408887981913472,0.5271947452130209,2.281360121173713,0.009999999776482582,1.299938025365349,0.029999999329447746,1.4825563576385266,0.07000000029802322,0.9975671813688205,0.03999999910593033,2.401817558375934,0.009999999776482582,0.22951154865836368,0.03485974174646931,-0.004270768475555281,6.338132603477885,0.6929337223067539,0.5343511450381679,0.5,0.6906428505446165
230,5.039268231573906,1.0,0.7666666666666667,0.16680332057121147,0.14637131471442813,0.04086401142919337,0.1585438766211044,0.1409940991465372,0.03509955430929442,0.15933194096761805,0.14208566351928784,0.034492554548303134,0.15989730586759918,0.14276203029710827,0.03427055143957375,0.1595642356813409,0.14255282777638836,0.034022815127409144,0.5643474910095447,0.33183721777137,0.46502054442886176,1.212396285006108,0.8217166653116241,0.7813592348389953,0.8188987806553149,0.5882736037250693,0.4612503538604911,0.8314978184590813,0.5964732042705739,0.47004923065200105,0.4737553641996311,0.8473507907554394,1.0476706637680986,0.24030799890747506,0.09392386640756185,0.5292475162116625,2.518699247418469,0.009999999776482582,1.530570531619414,0.029999999329447746,1.4954136764730206,0.07000000029802322,1.0747167604570171,0.03999999910593033,2.7945187455825224,0.009999999776482582,0.2467169216798462,0.028170984935100753,-0.0028074839586065014,6.3557581537552466,0.6930383457482316,0.5114503816793893,0.5,0.6913002815865378
231,5.041785655130867,1.0,0.77,0.16529842369429026,0.14524882332286762,0.04009920023097337,0.1576211806813269,0.1402810220499985,0.03468031611094493,0.1585036268216053,0.1414373866246857,0.03413247925634603,0.1590780936579668,0.1421227880561625,0.03391061208516587,0.15871617260552545,0.14189610175276532,0.03364014161309896,0.5622348241678631,0.3302688885281104,0.46393187241699857,1.2163248480731295,0.8243515473285704,0.7839466033091071,0.8212367983264778,0.5899501297310108,0.4625733392384216,0.8338733488366804,0.5981716406709365,0.4714034165589864,0.4739646911621094,0.8481144709441498,1.047744294159285,0.24071149380152462,0.09422216314168377,0.5260674468888581,2.653989204013621,0.009999999776482582,1.7011970463599868,0.029999999329447746,1.4859841434100203,0.07000000029802322,1.0578892271937306,0.03999999910593033,2.6169019382418566,0.009999999776482582,0.25007928134375856,0.028577802453957895,-0.0014106654597602728,6.356878065880928,0.6927234466749294,0.5267175572519084,0.5114503816793893,0.6908394685228363
232,5.044974818484474,1.0,0.7733333333333334,0.16442215965904353,0.144622981605184,0.03959835475694587,0.15706201438002915,0.13986861159783284,0.03438680544353396,0.1582009345293045,0.1412265756885514,0.033948719444620704,0.15889240113150982,0.14199006591589397,0.03380466988381311,0.15851449699119757,0.14175186277800844,0.03352526979137013,0.5599767099355013,0.32866545510656053,0.46262251375285723,1.2186288806318326,0.8259738765600073,0.7853100145136127,0.8233198682770474,0.591444763973469,0.46375020951715135,0.8360194077018563,0.5997040722206348,0.47263067278243204,0.474421126469401,0.8493121994360713,1.048372308716519,0.24107290349388852,0.09444384521427955,0.5247078415091712,2.526171487706308,0.009999999776482582,1.8405501041703551,0.029999999329447746,1.63723623752594,0.07000000029802322,1.1240558701617118,0.03999999910593033,2.4615818616998104,0.009999999776482582,0.26466280563187056,0.028326250054653137,-0.0020081170671086275,6.371208351077014,0.6928502330343231,0.5305343511450382,0.5038167938931297,0.6910263477390959
233,5.036207162696897,1.0,0.7766666666666665,0.16724425070840893,0.14667795826005572,0.04113258337175459,0.15889974854147162,0.14124873343087335,0.03530203093923913,0.1596032950941843,0.14226263295148164,0.034681323766424,0.1600554496732377,0.14287083089806651,0.034369236619019784,0.15959071248542261,0.1425445572906778,0.03409231051034827,0.5657102815977489,0.33266125289538434,0.46609806058971026,1.2100832357661415,0.8201808947643251,0.779804685643611,0.8175364659942743,0.5872938423666335,0.4604852454352925,0.8301487774339341,0.5955025248855125,0.4692925057793392,0.47339427311911836,0.8464446386308161,1.0471324556656467,0.24015581812567383,0.09378484966418216,0.5301315891378708,2.351861853635948,0.009999999776482582,1.7674082126326234,0.029999999329447746,1.5301956256837335,0.07000000029802322,0.9656583716851155,0.03999999910593033,2.709665545980439,0.009999999776482582,0.2493775460783762,0.030737947288701554,-0.0022232632174064185,6.3589935302734375,0.6932176833844367,0.5038167938931297,0.5343511450381679,0.6910994794532543
234,5.042306361307625,1.0,0.7800000000000001,0.1650542408682918,0.14508096816885563,0.03994654510738968,0.15751679338344182,0.1402209991489658,0.034591588604029354,0.1584002197585033,0.1413770104751332,0.03404641828947622,0.15908091685926642,0.14214829429415346,0.03386524575584717,0.15853507208232662,0.14175568725771576,0.033558769137349745,0.5616360365889455,0.3298741954428549,0.4635236827471784,1.216865772509393,0.8247152134662367,0.7843011199063017,0.8216561948070089,0.5902500473360979,0.46281230131178414,0.8343355628370329,0.5984984568057169,0.4716742152476129,0.47412436381551143,0.8486403185902661,1.0478571334867988,0.24083152390618362,0.09426967845163273,0.5255504716898649,2.3796748241395442,0.009999999776482582,1.4715500696924806,0.029999999329447746,1.371263371169112,0.07000000029802322,0.9304378583231045,0.03999999910593033,2.5919082874560173,0.009999999776482582,0.22706828181070227,0.04152477964872622,-0.002929289633308658,6.3383087274682435,0.6930939696217311,0.5190839694656488,0.4732824427480916,0.6912118892633278
235,5.039304005280706,1.0,0.7833333333333333,0.1631356547124513,0.14347677581182872,0.039317757022773264,0.15629551673435982,0.1391759644482882,0.034239104657455256,0.15728962540854025,0.14040772463301665,0.033763801344876526,0.15776742471538427,0.14097903100133852,0.03357678767691814,0.15736549285076956,0.140721800502475,0.033287384298466546,0.5597783841249597,0.3285724648082529,0.4624118334009447,1.2182064356694695,0.8257181248592056,0.7849766193455412,0.8232822814060532,0.5914156373220546,0.4637332970404443,0.8360042308123057,0.5996875890338694,0.47263327991689436,0.4745737139050287,0.8497940734142565,1.0485007835708502,0.24112424402291538,0.09448104920505568,0.5215957783560716,2.580847559994414,0.009999999776482582,1.2930730626783298,0.029999999329447746,1.242590299999441,0.07000000029802322,0.9366251257539705,0.03999999910593033,2.3987966821393893,0.009999999776482582,0.2130349569648277,0.045182300240995774,-0.001945562984168757,6.316176119651503,0.693247712295474,0.5,0.4770992366412214,0.6910150442414611
236,5.044747141481356,1.0,0.7866666666666667,0.1631117726441558,0.1435869429402679,0.03904965848356258,0.15612655138696424,0.13908894252003604,0.03407521823861899,0.1574454354762121,0.1405908431829387,0.03370918489935744,0.15814674895910816,0.1413476495569899,0.033598200460711054,0.15772336419984584,0.1410770475409413,0.03329263444108362,0.558640859736741,0.3277967540362409,0.4616882136759867,1.2208188198904955,0.8274474403330387,0.7867427545649405,0.8247317203128611,0.5924566465479727,0.4645501498047632,0.8374608286464488,0.600731017935367,0.473459625517139,0.4746398052186456,0.8498885476862201,1.0486706731883624,0.24133931327867145,0.09456189670635544,0.521833872294608,2.442091728894765,0.009999999776482582,1.2610000353733093,0.029999999329447746,1.1183386604294523,0.07000000029802322,0.8491102830144285,0.03999999910593033,2.2797698829010242,0.009999999776482582,0.19729673179961343,0.0468097431656286,-0.0037868133184450273,6.305329705012664,0.6930325677376667,0.5114503816793893,0.5076335877862596,0.6913081967193662
237,5.041246443304397,1.0,0.79,0.16372934376237958,0.14400872172972629,0.0394412440297599,0.1566253910765393,0.1394827530811761,0.034285275812993066,0.15753725813772843,0.14066076506185168,0.03375298560433488,0.15786231843797305,0.1411104768742132,0.033503683518533035,0.15751674020563372,0.14090353142441683,0.033226416567127215,0.5604592516222073,0.32891152537506047,0.4630954481718194,1.2188203143709488,0.8260385721694422,0.7855634803080377,0.8231091785976905,0.5912901463399407,0.46363806656298745,0.8357852078576125,0.5995328631109864,0.47250469176823856,0.4742389380476857,0.849084599327495,1.0478711583232152,0.2411352855558614,0.09442721546151256,0.5223117275092438,2.337390422821045,0.009999999776482582,1.387836389869224,0.029999999329447746,1.0256401341380055,0.07000000029802322,0.7978172284046202,0.03999999910593033,2.119443527614797,0.009999999776482582,0.18991092996287892,0.050232773888429616,-0.003015642331642959,6.297881610520923,0.6929479441569961,0.5152671755725191,0.5,0.6908451878387509
238,5.035597196972097,1.0,0.7933333333333333,0.16631084993367887,0.14592678827866343,0.040768124397758766,0.15818012699143577,0.1406534989826552,0.03505325544170523,0.159007714677403,0.14178247459744678,0.03445048001772575,0.1595009098981173,0.14239873782596515,0.0342043440803203,0.1590704272380312,0.14211406621314188,0.03391272237680795,0.5643714764190995,0.3317970879205311,0.4651487769971367,1.211420668900468,0.8211085063810567,0.7806243223088388,0.818762416603001,0.5881675386246834,0.4611897552741393,0.8312385264243788,0.5962866239875327,0.46990380578368673,0.47345998360000496,0.8469618367784806,1.0468781003515228,0.2403498918728064,0.09392423103101381,0.5279664954611363,2.519815903583556,0.009999999776482582,1.3886710814847292,0.029999999329447746,1.1991833848807647,0.07000000029802322,0.8556304041665929,0.03999999910593033,2.4656968153160035,0.009999999776482582,0.2096833103258191,0.037558898415046796,-0.0022418667341916614,6.317751080025244,0.6930175751220179,0.5152671755725191,0.4770992366412214,0.6910566419135523
239,5.04360526572657,1.0,0.7966666666666667,0.1612204754625568,0.1421058937224723,0.03822916521484615,0.15492405207785032,0.13814029393305305,0.03356751567108258,0.15620933564109657,0.13959742502401803,0.033223821227047735,0.15693580296658377,0.14037907555813098,0.033113454212612324,0.15653763813826874,0.14011493797293145,0.03284540109137315,0.5558497889806296,0.3259323516874823,0.4598348766337824,1.223392883329901,0.8292701804000913,0.7882454099545952,0.8270410549549656,0.5941102190782096,0.4658616735735012,0.839770213338255,0.6023817371776086,0.4747769523212928,0.4750932464162812,0.8512395615796097,1.0491334295454826,0.24173547293393666,0.09489526992080775,0.5174893966612925,2.3689533235462568,0.009999999776482582,1.258547176841561,0.029999999329447746,1.148386530293763,0.07000000029802322,0.8535761264444307,0.03999999910593033,2.4281684733529127,0.009999999776482582,0.20025773266799576,0.04486968231081735,-0.0022886055557213665,6.29898805472687,0.6931741301340001,0.46946564885496184,0.5114503816793893,0.6912903517257166
240,5.038618790284368,1.0,0.7999999999999998,0.16692694754318427,0.146477997644257,0.040897899812073195,0.15855677761421857,0.14099890795600323,0.035115738328233476,0.1594284620448833,0.14216142079529873,0.03453408095644403,0.15990694612264633,0.14277492679712425,0.03426403957525737,0.15948319952679044,0.14249502566024547,0.03397634769754328,0.5646116219404089,0.3319696572445731,0.4652839252966961,1.212210283934615,0.8215662395681134,0.7812880841830304,0.8185517624134325,0.58802118738189,0.4610611537030635,0.83117358147643,0.5962313013222381,0.46988455894339176,0.4734411314698576,0.8469317455328148,1.046832780801613,0.24039546292246752,0.09393260861171111,0.529281523846488,2.258066919923739,0.009999999776482582,1.1479067702329795,0.029999999329447746,1.0592626801883902,0.07000000029802322,0.9397722446281491,0.03999999910593033,2.3620167870557944,0.009999999776482582,0.1923773146540154,0.04401230150904819,-0.003819525394702458,6.307745838893279,0.6928139706604354,0.5343511450381679,0.5,0.6905725348086758
241,5.036960008490176,1.0,0.8033333333333335,0.16453193412482284,0.1445816027867885,0.039900662868020645,0.15692719492975993,0.13968313530883716,0.03448811857356825,0.15789729857262763,0.14091681182839488,0.03396097359510551,0.15837460921238397,0.1415229877101556,0.03370324227219547,0.15796079446796243,0.14125225425676535,0.03341708042950348,0.561622335255601,0.32980262982936304,0.46363940493751116,1.21565234206105,0.8239312918131588,0.7834421055007527,0.8211936609435627,0.589915894142544,0.4625555413369914,0.8338792965612338,0.5981631429140805,0.47143230319933127,0.4739533073574532,0.8483298671154575,1.047483365044339,0.24078273648069104,0.09418449892115047,0.5237183748310759,2.5421043097517875,0.009999999776482582,1.3360680068722208,0.029999999329447746,1.098036604983206,0.07000000029802322,1.0006531522474216,0.03999999910593033,2.6151556349892653,0.009999999776482582,0.20854332565351297,0.036744255018029505,-0.0036283062792290713,6.307683904662387,0.693082831288112,0.49236641221374045,0.5419847328244275,0.6914230785297073
242,5.040931992858421,1.0,0.8066666666666665,0.16391699220842987,0.1441825458225403,0.03946889323388575,0.15657309567882816,0.13943763196695852,0.034270926805227316,0.1576889294931907,0.14078232048804523,0.03381321638936305,0.15830472242513685,0.141490695471982,0.03362805350818707,0.15791670176136585,0.14124415513440852,0.03334509270649602,0.559924385702337,0.32875162431301963,0.4623455202761497,1.2176104661162572,0.8253474640482255,0.7845260055010556,0.8231660892035215,0.5913301164867314,0.46367194611607615,0.8358338334178197,0.5995639271408547,0.472539811871434,0.4744110380420248,0.8496062605435611,1.0480378938995245,0.2411144414475856,0.09447130742873855,0.5228933441729946,2.873806249094373,0.009999999776482582,1.4808748232499334,0.029999999329447746,1.101292513709032,0.07000000029802322,1.089077968633812,0.03999999910593033,2.4839911424476684,0.009999999776482582,0.21865781152066383,0.03125620085234178,-0.002239244822981476,6.318765338140589,0.6930015951622533,0.5076335877862596,0.49236641221374045,0.6916286212797383
243,5.040433705308055,1.0,0.8100000000000003,0.16438252916772858,0.14452766877321796,0.039709719975002625,0.15696110292017915,0.1397425787139485,0.03443704849777331,0.15803554517622212,0.14104772040634664,0.03397564909186299,0.15859493254932738,0.14170670628775167,0.03377645265822875,0.15817968831717513,0.14143821233101472,0.03348295175193148,0.5607879978554849,0.3292143019556089,0.4631473899797629,1.216419998926061,0.8245316070454721,0.7837767792112045,0.8223819860065257,0.5907661596327337,0.4632316550225702,0.8350313779051978,0.5989892191559304,0.4720843143135537,0.4742769760484914,0.849143374967211,1.0479645228567924,0.24100386413909097,0.09437767234239869,0.5241241607502216,2.4065039257966836,0.009999999776482582,1.418669652392846,0.029999999329447746,1.0184896961423278,0.07000000029802322,0.9986194499576365,0.03999999910593033,2.424343578688061,0.009999999776482582,0.20210761810077055,0.03623124101121007,-0.00342722462831449,6.305478088728345,0.6930209857816915,0.4770992366412214,0.5114503816793893,0.6912654415341734
244,5.037539864314422,1.0,0.8133333333333334,0.1647409784771104,0.14476095145667783,0.039960054204379786,0.15703970239362644,0.1397793187212398,0.03452076611485873,0.1580642275227845,0.14105704170829467,0.034014370918046426,0.15867167392759832,0.1417662248811649,0.03381089721130961,0.15824130814494067,0.1414852729849233,0.03351206911855754,0.5620929705732651,0.33008556170317965,0.4640148243376317,1.2150521332981021,0.8235827802701761,0.7829387037808658,0.8210826984798635,0.5898353680399538,0.4624946581498357,0.8337803687758119,0.598089846945901,0.4713810445698163,0.47383466613201697,0.8478480927816784,1.0474905749313703,0.24075756500695497,0.09418153541006205,0.5243688405470084,1.8948476469243756,0.009999999776482582,1.2578748073286683,0.029999999329447746,1.0385141632029118,0.07000000029802322,0.9676617588705689,0.03999999910593033,2.433596299804804,0.009999999776482582,0.19242314527962953,0.044137203127487014,-0.0037265789289852133,6.297042686520642,0.6930413000456249,0.5038167938931297,0.4961832061068702,0.6912861539207342
